1892.17 3749 1.07658 0.0400253
1892.44 3750 0.592903 0.0429778
1893.29 3751 0.415895 0.0186254
1893.47 3752 1.41869 0.194985
1894.23 3753 0.226172 0.415685
1894.29 3754 0.210202 0.0224242
1895.06 3755 0.415111 0.00630527
1895.73 3756 1.13768 0.115772
1896.36 3757 0.488415 0.342724
1896.72 3758 0.474555 0.00518544
1897.28 3759 0.238037 0.0264619
1898.03 3760 0.299635 0.00853325
1898.15 3761 0.162961 0.206175
1898.93 3762 0.0787515 0.226605
1899.91 3763 0.533157 0.39339
1900.5 3764 2.05445 0.062207
1900.83 3765 2.2367 0.0354985
1901.06 3766 0.101127 0.0243969
1902.47 3767 0.0698679 0.146467
1904.66 3768 0.688087 0.0442643
1904.69 3769 0.37835 0.164192
1905.06 3770 0.7382 0.252855
1905.2 3771 1.27047 0.0582776
1905.53 3772 0.333027 0.0661448
1906.21 3773 1.52314 0.246278
1907.97 3774 0.284388 0.218633
1909.42 3775 0.212062 0.0169051
1909.45 3776 0.634767 0.0431348
1910.45 3777 0.0920879 0.198903
1911.09 3778 1.68336 0.165488
1911.77 3779 3.02826 0.380502
1913.14 3780 1.05663 0.0289046
1913.47 3781 0.0473393 0.0416148
1914.13 3782 1.85056 0.0861397
1914.39 3783 0.480317 0.078714
1914.47 3784 0.421114 0.0464492
1914.56 3785 1.74993 0.102841
1915.66 3786 0.340414 0.0717898
1915.97 3787 0.446944 0.0340639
1916.02 3788 0.496589 0.00625427
1916.26 3789 0.182214 0.297693
1916.51 3790 0.636717 0.0878111
1916.86 3791 0.455246 0.0905446
1917.47 3792 0.363564 0.162708
1917.7 3793 0.830673 0.00314764
1917.73 3794 0.742403 0.00281275
1919.18 3795 0.954022 0.0198334
1919.78 3796 0.70276 0.0343871
1919.81 3797 1.7431 0.0588018
1919.82 3798 0.229085 0.108477
1920.56 3799 0.357224 0.0368353
1921.63 3800 0.346916 0.0301447
1921.66 3801 0.458919 0.0140025
1921.75 3802 0.292739 0.0612734
1922.02 3803 0.0215459 0.0070402
1922.71 3804 0.0429462 0.0599594
1923.22 3805 0.0118519 0.0742746
1924.05 3806 1.37515 0.0220273
1925.45 3807 0.130085 0.00816898
1925.92 3808 0.133685 0.0428728
1926.63 3809 0.661911 0.0208824
1926.92 3810 1.40512 0.0564638
1926.92 3811 0.0176033 0.0964806
1928.9 3812 0.732509 0.0216562
1929.01 3813 2.47656 0.113273
1930.11 3814 0.340831 0.182791
1930.29 3815 0.382223 0.0526516
1930.43 3816 2.38377 0.108704
1931.42 3817 0.00498239 0.0108632
1931.46 3818 0.760186 0.00318468
1931.52 3819 0.0663599 0.133673
1931.99 3820 1.61822 0.153983
1932.11 3821 0.926141 0.0431255
1932.47 3822 0.514298 0.049499
1932.61 3823 1.37372 0.230611
1932.71 3824 0.802673 0.0831986
1932.75 3825 0.0855395 0.0360128
1933.77 3826 1.56943 0.0582762
1936.33 3827 1.72781 0.0462361
1936.41 3828 0.0519766 0.463627
1936.5 3829 0.0427946 0.0277571
1936.97 3830 0.186841 0.173295
1937 3831 1.04913 0.0274397
1939.52 3832 0.502905 0.0283485
1939.66 3833 0.44793 0.346631
1940.14 3834 2.01516 0.0983196
1941.58 3835 1.25086 0.0118625
1941.84 3836 0.151016 0.0144389
1942.85 3837 0.605267 9.47759e-05
1942.86 3838 1.05067 0.0100534
1945.02 3839 0.41032 0.104538
1945.25 3840 0.579891 0.456375
1945.97 3841 0.0892576 0.0856428
1947.03 3842 0.0816825 0.139821
1947.29 3843 0.631119 0.12829
1948.34 3844 0.257274 0.0107749
1949.4 3845 0.547404 0.0499518
1950.1 3846 1.38149 0.168343
1950.57 3847 1.30785 0.0930792
1950.91 3848 0.0535997 0.0927162
1951.24 3849 0.00551861 0.0676623
1952.13 3850 0.104163 0.00155666
1952.72 3851 0.729076 0.0449399
1952.74 3852 2.3867 0.308041
1953.09 3853 0.124614 0.0947745
1954.01 3854 0.461169 0.194699
1954.25 3855 0.50522 0.312727
1955.88 3856 0.50333 0.0708109
1956.72 3857 0.802878 0.0761896
1956.81 3858 0.332042 0.00563755
1957.87 3859 1.48921 0.0535197
1958.53 3860 0.0153335 0.140771
1958.63 3861 0.584025 0.156201
1959.47 3862 0.711402 0.31823
1959.68 3863 1.28911 0.00428215
1960.53 3864 0.987703 0.0226503
1960.7 3865 0.311298 0.0145461
1961 3866 0.0695495 0.0174064
1961.2 3867 1.93978 0.104552
1961.79 3868 0.0715718 0.20782
1962.88 3869 0.425793 0.265524
1963.27 3870 1.11206 0.0446846
1964.05 3871 1.37928 0.161432
1965.7 3872 0.745155 0.077284
1966.88 3873 0.452641 0.111586
1968.1 3874 0.48555 0.0271969
1968.48 3875 0.0674487 0.0536195
1968.52 3876 0.145147 0.153282
1968.77 3877 0.801447 0.0559113
1969.8 3878 0.458315 0.060051
1970.72 3879 0.0928898 0.193867
1971.44 3880 0.343543 0.00402909
1971.81 3881 0.394551 0.0151355
1972.06 3882 0.428277 0.185949
1972.17 3883 0.0966198 0.0181432
1972.33 3884 0.48539 0.0486357
1972.65 3885 1.30677 0.118947
1972.9 3886 0.704505 0.0644271
1973.31 3887 0.634775 0.220397
1973.48 3888 0.626291 0.0736856
1973.62 3889 0.301588 0.0104056
1973.78 3890 1.03905 0.156781
1973.84 3891 0.313272 0.264805
1974.13 3892 3.31157 5.69778e-05
1974.3 3893 0.0271219 0.00311555
1975 3894 0.954804 0.0399777
1975.15 3895 0.840748 0.0642042
1975.8 3896 0.565459 0.159221
1976.03 3897 0.619297 0.0320158
1976.73 3898 0.33077 0.017126
1976.94 3899 0.000959244 0.00104499
1978.62 3900 0.602437 0.0522089
1978.86 3901 0.31667 0.305653
1979.24 3902 1.19838 0.0100434
1980.05 3903 0.08544 0.0637733
1980.6 3904 1.31617 0.0720997
1980.73 3905 0.905987 0.134488
1980.87 3906 0.105224 0.0310739
1982.04 3907 0.095715 0.097484
1983.52 3908 0.15196 0.0356093
1983.88 3909 2.91648 0.116839
1984.4 3910 0.468441 0.0211827
1984.42 3911 0.980442 0.123944
1984.65 3912 0.130424 0.082608
1984.89 3913 1.18289 0.0342552
1985.11 3914 0.106341 0.0925208
1985.66 3915 0.801605 0.109726
1986.22 3916 1.54901 0.0102918
1986.25 3917 0.65474 0.00905873
1986.49 3918 0.347626 0.545245
1986.72 3919 1.20293 0.0141863
1987.02 3920 1.76542 0.0199016
1988.32 3921 0.686077 0.0440432
1988.33 3922 0.310479 0.132856
1988.35 3923 0.0301972 0.0266444
1990.29 3924 0.610378 0.0238725
1990.85 3925 0.626155 0.0326064
1992.12 3926 0.52325 0.00226576
1992.28 3927 0.809822 0.0210993
1993.01 3928 2.64611 0.128819
1993.31 3929 0.0405514 0.0684761
1993.34 3930 0.674223 0.00557944
1993.72 3931 0.108714 0.104417
1993.83 3932 0.179447 0.0259642
1994.6 3933 0.0685787 0.0621903
1994.71 3934 1.64036 0.015249
1994.79 3935 1.29974 0.0637918
1995.66 3936 1.83004 0.15719
1996.11 3937 0.208148 0.125331
1996.4 3938 0.466357 0.229172
1996.9 3939 0.534432 0.172429
1997.29 3940 0.86659 0.0245959
1998.31 3941 2.38632 0.170531
1998.58 3942 0.981047 0.143175
1998.62 3943 0.157706 0.0343166
1999.44 3944 1.07919 0.0818769
1999.5 3945 0.266905 0.0684868
1999.78 3946 0.247141 0.0578254
1999.9 3947 3.12102 0.00444149
2000.05 3948 0.421815 0.0326566
2000.55 3949 2.98322 0.134915
2000.58 3950 0.721532 0.127172
2000.75 3951 0.213933 0.00770868
2000.92 3952 0.170742 0.103278
2001.67 3953 0.595199 0.235593
2001.69 3954 0.374728 0.0278185
2002 3955 0.658099 0.039887
2002.45 3956 0.520947 0.00318059
2003.49 3957 0.923489 0.127271
2003.89 3958 0.464799 0.0959427
2004.95 3959 0.209291 0.0396687
2005.12 3960 1.8318 0.138153
2005.34 3961 0.319903 0.0399056
2006.09 3962 0.773343 0.0111511
2006.09 3963 0.235164 0.0203205
2006.83 3964 0.848136 0.0453067
2007.08 3965 1.14947 0.0750625
2007.52 3966 0.373025 0.0528164
2007.64 3967 1.17826 0.163533
2010.08 3968 0.0767303 0.0229697
2010.87 3969 0.31687 0.075995
2011.07 3970 1.08638 0.00944206
2011.16 3971 0.565509 0.040174
2011.78 3972 1.49893 0.0720907
2011.97 3973 0.620559 0.193696
2012.36 3974 1.54308 0.282625
2012.82 3975 0.187195 0.0156828
2013.31 3976 0.654723 0.00526718
2014.45 3977 0.0215978 0.10102
2014.46 3978 0.156461 0.103195
2014.52 3979 0.528953 0.00903575
2015.5 3980 0.242471 0.0160057
2015.59 3981 0.527666 0.244401
2015.59 3982 1.43214 0.0201786
2017.19 3983 0.209951 0.0128021
2017.32 3984 0.534728 0.0902886
2017.39 3985 1.8299 0.0625646
2017.76 3986 0.496386 0.0639457
2017.89 3987 1.66725 0.299231
2018.36 3988 1.67508 0.0751384
2018.97 3989 0.713809 0.232301
2019.58 3990 0.733571 0.130371
2020.23 3991 0.464481 0.0952972
2020.9 3992 0.328763 0.0230892
2021.06 3993 1.75599 0.0844177
2021.35 3994 0.196343 0.0411091
2021.38 3995 0.819941 0.119252
2021.42 3996 0.468432 0.0567782
2021.87 3997 0.0770524 0.057863
2022.01 3998 0.0229547 0.119245
2022.09 3999 0.462743 0.100887
2022.41 4000 0.732871 0.0469673
2022.62 4001 0.391871 0.0462298
2022.73 4002 0.462591 0.0918663
2023.31 4003 0.0511631 0.0463412
2024.88 4004 0.425745 0.00731684
2024.96 4005 0.0246418 0.00942799
2027.75 4006 0.00239091 0.190353
2028.5 4007 0.376711 0.00892188
2028.61 4008 1.56009 0.199215
2030.35 4009 1.37821 0.158033
2030.7 4010 1.73421 0.308669
2030.92 4011 0.967416 0.0374501
2032.48 4012 0.19732 0.219672
2032.69 4013 0.00288454 0.0816839
2033.15 4014 1.60878 0.0734329
2033.57 4015 0.0597304 0.473606
2033.87 4016 0.962351 0.0330884
2034.86 4017 0.330516 0.0908342
2035.87 4018 0.932683 0.169791
2036.2 4019 0.632601 0.156609
2037.22 4020 0.553824 0.0450009
2037.63 4021 0.229646 0.0228546
2038.89 4022 0.193434 0.0295356
2039.21 4023 0.290343 0.200836
2039.73 4024 0.106823 0.18547
2040.02 4025 1.86661 0.196325
2040.46 4026 0.417739 0.0745915
2041.34 4027 0.870281 0.211261
2041.55 4028 1.90584 0.06147
2041.76 4029 1.97512 0.214066
2042.28 4030 0.274345 0.0189933
2042.5 4031 0.447186 0.132899
2042.93 4032 0.341488 0.0135263
2043.46 4033 0.0911569 0.859291
2043.82 4034 0.217517 0.238216
2044 4035 0.785898 0.0198849
2044.12 4036 0.187456 0.0925048
2044.24 4037 0.755661 0.0560948
2044.4 4038 0.99028 0.142455
2044.77 4039 0.0175351 0.19028
2045.15 4040 0.0024913 0.339239
2045.26 4041 0.482046 0.0186954
2046.67 4042 0.35613 0.0368429
2046.71 4043 0.00124177 0.103658
2047.61 4044 0.0868867 0.755831
2048.04 4045 0.624289 0.190529
2049.27 4046 0.381044 0.039709
2049.74 4047 0.189378 0.132
2049.97 4048 0.58671 0.230045
2050.32 4049 0.00685927 0.00405789
2050.33 4050 1.12307 0.055951
2050.75 4051 0.679485 0.0140562
2051.02 4052 1.56448 0.05961
2051.93 4053 0.171846 0.0468167
2052.58 4054 0.101377 0.0163168
2052.81 4055 0.0621047 0.102266
2052.84 4056 0.688125 0.0982694
2053.08 4057 0.213461 0.104352
2053.75 4058 0.417907 0.116781
2054.99 4059 0.811553 0.0463897
2055.05 4060 0.656383 0.000168592
2055.64 4061 1.17368 0.0345507
2056.01 4062 0.188209 0.00195886
2057.26 4063 0.638424 0.00678083
2057.44 4064 0.811658 0.0218458
2058.01 4065 1.27502 0.0362083
2058.22 4066 0.538881 0.0254963
2058.71 4067 2.39192 0.0009934
2059.19 4068 0.835926 0.113503
2059.32 4069 0.449571 0.0581608
2059.91 4070 0.608536 0.0102874
2060.55 4071 2.13359 0.00149778
2060.9 4072 0.086277 0.0248954
2061.02 4073 0.56525 0.0329804
2061.49 4074 0.0158403 0.0583629
2061.71 4075 0.0264629 0.247655
2062.81 4076 0.602879 0.148516
2062.94 4077 1.62749 0.0151367
2063.25 4078 1.86586 0.148434
2063.38 4079 0.0205617 0.0475189
2063.97 4080 0.206707 0.0499242
2064 4081 0.112045 0.260886
2064.23 4082 0.170814 0.0987242
2064.32 4083 1.36716 0.0542584
2064.45 4084 0.331477 0.0410217
2065.2 4085 1.45682 0.0924335
2065.5 4086 1.56842 0.0742782
2066.42 4087 0.452219 0.282154
2067.81 4088 0.00389187 0.0163137
2067.84 4089 0.062498 0.0872015
2068.81 4090 0.358974 0.112898
2069.19 4091 0.675069 0.0842688
2069.7 4092 0.16046 0.1075
2070.73 4093 1.23917 0.0213485
2070.78 4094 0.180652 0.0188317
2070.85 4095 1.75425 0.0332154
2071.3 4096 0.522918 0.0244621
2071.52 4097 1.70184 0.0775469
2071.82 4098 0.144048 0.101547
2073.57 4099 0.344103 0.133132
2074.54 4100 0.0562147 0.00156802
2075.12 4101 0.109422 0.0423934
2076.23 4102 2.45962 0.178513
2076.46 4103 0.254002 0.0792865
2077.18 4104 1.22247 0.0475998
2077.21 4105 0.193262 0.0244208
2078.37 4106 0.513308 0.0509034
2078.39 4107 0.30308 0.159355
2078.73 4108 2.20625 0.00652906
2079.4 4109 0.333558 0.0822053
2079.74 4110 0.385204 0.104078
2079.95 4111 1.53198 0.0762363
2080.3 4112 0.993553 0.16942
2080.38 4113 0.65863 0.1747
2082.45 4114 2.11337 0.145624
2082.47 4115 0.540061 0.0182245
2082.55 4116 0.353918 0.0525716
2083.35 4117 0.766589 0.3216
2083.63 4118 1.00983 0.0213001
2083.74 4119 0.291139 0.0419202
2085.26 4120 0.624931 0.126064
2085.62 4121 0.769319 0.0403384
2086.69 4122 0.133481 0.0555818
2087.55 4123 1.70552 0.030823
2087.71 4124 1.60946 0.0207274
2087.76 4125 0.805784 0.0796478
2088.53 4126 0.553402 0.0179833
2088.67 4127 1.52313 0.040212
2088.76 4128 0.163335 0.47643
2088.8 4129 1.38935 0.0842066
2089.07 4130 0.128766 0.099078
2090.08 4131 0.178294 0.0645008
2090.93 4132 0.166314 0.00553019
2091.73 4133 0.610785 0.00333872
2092.22 4134 0.428172 0.138792
2092.51 4135 0.0168386 0.121121
2092.54 4136 0.537846 0.0648354
2092.79 4137 0.115709 0.00871247
2093.26 4138 0.179157 0.241327
2093.53 4139 0.442613 0.179877
2093.8 4140 0.51998 0.0760003
2093.95 4141 0.0439404 0.0409227
2094.23 4142 0.184422 0.15308
2094.4 4143 0.718888 0.0272958
2094.42 4144 0.23632 0.0843682
2094.44 4145 0.17154 0.161172
2095.21 4146 0.331168 0.153103
2097.07 4147 0.0958023 0.0637034
2097.08 4148 1.60183 0.0673285
2097.33 4149 0.140943 0.00797563
2097.98 4150 0.795418 0.184124
2098.59 4151 0.00313221 0.189463
2099.04 4152 0.446962 0.0333325
2099.11 4153 2.89946 0.194763
2099.25 4154 1.01358 0.0186633
2099.51 4155 0.0902212 0.00281905
2100.04 4156 0.3678 0.166202
2101.2 4157 0.676022 0.0619294
2101.28 4158 1.63542 0.150127
2101.67 4159 0.268062 0.0532893
2101.76 4160 0.282138 0.133501
2102.28 4161 0.600036 0.0177358
2102.29 4162 0.403156 0.426192
2102.38 4163 1.16693 0.0297251
2103.18 4164 0.6723 0.0967506
2103.52 4165 0.999203 0.0854263
2103.77 4166 0.412473 0.134368
2104.08 4167 1.03774 0.0438538
2104.76 4168 2.20106 0.0207969
2105.07 4169 0.637507 0.0194966
2105.42 4170 0.765653 0.0694135
2105.83 4171 0.0422576 0.00534182
2106.07 4172 0.269416 0.0773725
2106.83 4173 0.394284 0.0660415
2107.77 4174 0.36544 0.0219257
2108.61 4175 0.221912 0.0989929
2109.83 4176 0.301347 0.0494391
2110.34 4177 0.252749 0.0551255
2110.74 4178 0.271944 0.0665008
2110.89 4179 1.04583 0.39354
2111.36 4180 0.339771 0.156336
2112.17 4181 1.51791 0.0445441
2112.2 4182 0.176606 0.40295
2112.23 4183 0.389151 0.0707969
2112.44 4184 0.0531619 0.350732
2112.54 4185 1.22081 0.0825986
2112.59 4186 1.42303 0.0740561
2113.92 4187 0.964112 0.020567
2114.23 4188 1.83953 0.0775334
2114.6 4189 2.11835 0.100109
2115.12 4190 1.11748 0.0836505
2115.79 4191 0.349153 0.227849
2116.15 4192 0.252108 0.0122993
2116.24 4193 0.249339 0.0238819
2117.61 4194 0.122808 0.021264
2118.2 4195 0.0986609 0.0344225
2118.37 4196 0.447823 0.187242
2118.41 4197 0.193203 0.223882
2118.47 4198 2.20851 0.0495697
2118.58 4199 0.695005 0.10121
2118.65 4200 0.703369 0.257253
2119.09 4201 0.801931 0.229393
2119.26 4202 0.744415 0.12434
2119.68 4203 0.762875 0.0895731
2119.82 4204 0.245719 0.0849629
2120.55 4205 1.1526 0.0427067
2120.64 4206 0.540874 0.11923
2121.79 4207 0.309803 0.179615
2122.31 4208 0.780456 0.101386
2122.48 4209 0.698686 0.0403761
2122.65 4210 0.56735 0.13748
2122.67 4211 0.175607 0.074063
2123.59 4212 1.00144 0.016629
2123.62 4213 0.74857 0.103498
2124.04 4214 1.35833 0.187691
2124.41 4215 0.0786326 0.119582
2124.7 4216 1.25681 0.105245
2125.59 4217 0.169387 0.00643781
2126.11 4218 0.465797 0.135221
2126.78 4219 0.0800036 0.0341963
2127.23 4220 0.655698 0.10185
2127.38 4221 0.335274 0.0927227
2128.56 4222 0.0133791 0.0767962
2129.28 4223 1.36142 0.0337477
2129.64 4224 0.538934 0.132331
2129.7 4225 0.437371 0.0128566
2130.35 4226 0.0245989 0.0334139
2130.72 4227 0.2194 0.0193336
2133.55 4228 1.41303 0.046736
2133.65 4229 0.191174 0.0854512
2133.81 4230 0.289393 0.326481
2133.92 4231 0.415203 0.0634072
2134.02 4232 1.09043 0.0468642
2134.59 4233 0.590443 0.128124
2135.33 4234 1.52813 0.0948525
2135.67 4235 0.897931 0.0481922
2135.81 4236 0.151166 0.143592
2136.36 4237 0.110726 0.0256659
2136.55 4238 0.0283088 0.0413849
2136.6 4239 0.460213 0.148614
2137.92 4240 0.257584 0.148379
2138.05 4241 0.889967 0.000252125
2138.57 4242 1.00629 0.130549
2139.79 4243 0.079332 0.0138414
2140.17 4244 0.342308 0.0531129
2140.72 4245 0.210409 0.0781993
2140.77 4246 0.231086 0.0359809
2141.24 4247 0.529792 0.262162
2141.81 4248 0.0299751 0.0753039
2142.24 4249 0.00752082 0.0632343
2142.44 4250 0.902879 0.156285
2142.66 4251 0.298213 0.0236218
2142.76 4252 0.113197 0.0425615
2143.11 4253 0.155534 0.0320996
2143.22 4254 3.45449 0.138174
2143.33 4255 0.692114 0.0311993
2143.35 4256 0.382955 0.0546461
2144.7 4257 0.708513 0.0317683
2146.06 4258 0.298675 0.0642336
2146.37 4259 1.34732 0.00689562
2146.73 4260 0.0660877 0.263341
2147.03 4261 0.678244 0.0303633
2147.13 4262 0.51173 0.00704041
2147.18 4263 2.8245 0.143975
2147.56 4264 0.419002 0.0885419
2147.82 4265 0.395434 0.122957
2148.43 4266 2.28982 0.0134162
2148.51 4267 0.167399 0.0445761
2148.71 4268 0.832874 0.0790834
2149.18 4269 0.278861 0.176362
2149.41 4270 0.0658311 0.0391604
2149.43 4271 0.355601 0.016898
2150.03 4272 0.559852 0.133744
2150.73 4273 0.175188 0.11328
2151.09 4274 0.576996 0.0988546
2151.22 4275 0.738437 0.0716486
2151.61 4276 1.0557 0.0118751
2152.02 4277 0.235536 0.0175476
2152.17 4278 0.00888228 0.143378
2152.19 4279 1.14975 0.103585
2152.26 4280 0.893713 0.00920227
2153.53 4281 1.65671 0.00710889
2154.02 4282 1.03674 0.607745
2155.28 4283 1.0532 0.0274542
2155.64 4284 0.618303 0.0307285
2155.79 4285 0.815813 0.11952
2156.06 4286 0.479194 0.107978
2156.63 4287 0.304917 0.103459
2156.65 4288 0.869867 0.0358816
2157.01 4289 0.63581 0.246126
2157.54 4290 0.283593 0.119964
2158.28 4291 0.396567 0.0713923
2158.41 4292 1.151 0.148025
2158.78 4293 0.185554 0.0552959
2159.36 4294 0.128385 0.0663563
2159.48 4295 0.477042 0.0574036
2159.58 4296 1.59351 0.0872145
2159.59 4297 0.378588 0.273103
2159.86 4298 0.442413 0.246303
2160.29 4299 0.2836 0.0302786
2160.31 4300 0.00839522 0.0231325
2160.37 4301 0.25624 0.0617636
2160.48 4302 0.450739 0.0796453
2161.48 4303 3.72041 0.0150047
2163.82 4304 0.618667 0.00712026
2163.98 4305 0.250862 0.0435047
2164.04 4306 0.75 0.135907
2166.5 4307 1.72608 0.0401385
2166.92 4308 0.778575 0.0322085
2167.37 4309 2.16198 0.0242794
2167.95 4310 0.350942 0.0506027
2168.08 4311 0.243091 0.212907
2168.33 4312 0.735833 0.0541302
2168.85 4313 2.20435 0.0191345
2169.45 4314 3.05764 0.0101938
2171.16 4315 1.84501 0.0708782
2171.35 4316 0.081085 0.124597
2172.15 4317 0.315455 0.0183325
2172.29 4318 1.0619 0.166424
2172.86 4319 1.24212 0.113124
2174.17 4320 1.10345 0.0385697
2174.99 4321 0.143208 0.0579798
2175.08 4322 0.0760976 0.0293333
2175.47 4323 1.07593 0.115895
2176.76 4324 0.0745343 0.0554096
2176.78 4325 1.05541 0.0361577
2177.45 4326 1.77116 0.116149
2177.49 4327 0.183923 0.0373021
2177.53 4328 1.33997 0.0368006
2177.59 4329 0.0136679 0.0319962
2177.65 4330 0.134426 0.0404829
2178.15 4331 3.54829 0.0653664
2179.26 4332 1.35679 0.225269
2179.31 4333 0.48235 0.110579
2179.51 4334 0.0742427 0.193876
2179.57 4335 0.0823965 0.0298178
2179.85 4336 0.221949 0.0281326
2180.37 4337 0.417364 0.0491535
2180.44 4338 0.132608 0.252168
2180.86 4339 0.234355 0.0728533
2181.44 4340 0.429177 0.0222638
2181.68 4341 0.294713 0.0204938
2182.72 4342 0.84093 0.0794258
2182.78 4343 0.573465 0.0990314
2182.89 4344 0.0278999 0.0261823
2183.38 4345 0.396382 0.0534505
2183.39 4346 3.49322 0.00410894
2183.41 4347 0.2592 0.13993
2183.49 4348 0.597097 0.118082
2183.83 4349 0.995123 0.146166
2183.99 4350 0.245064 0.140898
2184.25 4351 0.910349 0.0215813
2184.34 4352 0.146088 0.015272
2184.84 4353 0.237031 0.0751736
2185.55 4354 0.742042 0.168164
2185.94 4355 0.361455 0.0184204
2187.06 4356 0.384154 0.109482
2188.77 4357 0.262851 0.0430451
2189.34 4358 0.758482 0.0470122
2189.75 4359 1.70114 0.0196882
2189.97 4360 0.534557 0.0259957
2190 4361 0.071087 0.0486262
2190 4362 0.809439 0.0212055
2190.82 4363 0.95066 0.129523
2190.98 4364 0.475557 0.177323
2191.39 4365 3.70169 0.0564504
2191.56 4366 0.0475113 0.016301
2191.64 4367 0.707836 0.0526973
2191.97 4368 0.432788 0.170056
2191.99 4369 0.330841 0.00279731
2192.04 4370 0.0986646 0.0848739
2192.3 4371 0.293087 0.0114322
2192.48 4372 1.02068 0.0229374
2192.66 4373 0.888136 0.0873852
2193.66 4374 0.692073 0.0936755
2194.39 4375 0.188462 0.0801663
2196 4376 1.42112 0.0171808
2196.59 4377 1.47424 0.0807938
2197.24 4378 0.501415 0.0645999
2197.54 4379 0.15984 0.0353135
2197.55 4380 0.189523 0.420297
2198.03 4381 0.622585 0.109676
2198.2 4382 0.508044 0.0340365
2198.73 4383 0.276013 0.105855
2198.99 4384 0.138375 0.0722785
2199.1 4385 0.112097 0.0656394
2199.24 4386 0.856377 0.0626069
2199.72 4387 0.685297 0.187099
2199.78 4388 0.991213 0.215466
2199.81 4389 0.333025 0.0585067
2200.33 4390 1.17835 0.0694716
2200.44 4391 1.85969 0.0221216
2200.68 4392 0.154121 0.0415647
2201.27 4393 0.253527 0.0900108
2202.49 4394 0.193046 0.0092998
2203.03 4395 0.318344 0.0653446
2203.17 4396 0.574639 0.142927
2203.49 4397 0.275666 0.0295259
2204.63 4398 0.755443 0.152642
2205.41 4399 0.0137586 0.213713
2206.06 4400 1.45732 0.105957
2206.17 4401 0.479684 0.039524
2206.59 4402 0.239035 0.0445739
2206.6 4403 0.688026 0.159844
2207.19 4404 0.370896 0.0231774
2209.58 4405 0.116006 0.00998057
2210.22 4406 0.0908403 0.0800538
2210.45 4407 0.764492 0.128753
2210.72 4408 1.72465 0.0259343
2210.94 4409 0.00366669 0.0197796
2211.5 4410 0.381405 0.0105431
2211.6 4411 0.194052 0.00698203
2211.76 4412 1.22323 0.00820112
2211.96 4413 0.364432 0.0729111
2212.17 4414 0.601761 0.0870762
2212.26 4415 0.332233 0.0105701
2213.53 4416 2.51345 0.14968
2214.04 4417 0.0619547 0.0732987
2214.33 4418 3.3346 0.380655
2214.57 4419 0.00161858 0.132907
2214.67 4420 0.804329 0.0632823
2214.98 4421 1.21498 0.338903
2215.1 4422 0.0260881 0.149625
2215.28 4423 0.00154185 0.20679
2215.82 4424 0.357988 0.0384664
2216.15 4425 1.15575 0.00680071
2216.45 4426 0.213893 0.007244
2216.7 4427 0.862629 0.403417
2217.33 4428 0.296207 0.0407091
2217.34 4429 0.482869 0.00974972
2217.42 4430 0.139231 0.0375514
2218.1 4431 0.0769465 0.177102
2218.16 4432 0.338499 0.000987123
2219.03 4433 1.44522 0.185571
2219.28 4434 0.94846 0.0134333
2219.34 4435 0.127257 0.0693126
2219.71 4436 0.834886 0.158367
2219.79 4437 1.16614 0.0208859
2220.24 4438 0.0940877 0.0119367
2220.33 4439 0.594829 0.0681379
2220.59 4440 0.0600468 0.0818801
2221.19 4441 0.0196563 0.343308
2221.57 4442 0.838597 0.125243
2222.3 4443 0.884258 0.084299
2222.38 4444 1.14226 0.00728747
2222.49 4445 4.13613 0.0560249
2222.7 4446 0.00158165 0.129551
2223.03 4447 0.0709714 0.0635224
2224.05 4448 0.204695 0.0701374
2224.4 4449 0.0917605 0.0557191
2224.51 4450 0.177024 0.222067
2224.73 4451 0.820314 0.025714
2225.86 4452 0.360424 0.21061
2226.52 4453 0.260034 0.0126541
2226.6 4454 0.190019 0.0101522
2227.38 4455 0.603177 0.0912881
2227.38 4456 0.175974 0.0564213
2227.76 4457 0.16427 0.165354
2228.04 4458 0.376237 0.185972
2228.32 4459 0.918359 0.124517
2229.04 4460 1.38448 0.342925
2229.33 4461 1.07693 0.135766
2229.59 4462 0.579697 0.138924
2229.61 4463 0.88743 0.0313467
2229.98 4464 0.497223 0.261125
2230 4465 0.440515 0.0122682
2230.03 4466 0.454416 0.0594616
2230.17 4467 1.25611 0.23365
2230.35 4468 2.15261 0.245449
2230.49 4469 0.0468514 0.00421657
2231.54 4470 1.1978 0.0914602
2231.59 4471 0.499055 0.00480609
2231.9 4472 0.0878862 0.0044418
2232.46 4473 0.211003 0.0661568
2233.25 4474 0.624066 0.0422207
2233.85 4475 0.254343 0.0037784
2233.86 4476 0.39138 0.158994
2234.72 4477 0.956519 0.0173059
2235.07 4478 0.325183 0.308796
2235.57 4479 0.0148973 0.0143116
2235.57 4480 0.0177183 0.0615979
2235.65 4481 0.230624 0.00633438
2236.71 4482 0.575589 0.392695
2236.89 4483 0.0316596 0.000441946
2237.33 4484 0.663204 0.27356
2237.34 4485 0.122122 0.0860657
2238.28 4486 0.143741 0.0613496
2238.3 4487 1.4953 0.119661
2238.7 4488 0.806646 0.269195
2238.89 4489 1.40317 0.04822
2239.36 4490 0.0906094 0.0571707
2239.52 4491 1.80151 0.0945478
2239.56 4492 0.315169 0.00638916
2239.63 4493 0.146399 0.0161835
2239.63 4494 0.838067 0.0197706
2239.76 4495 0.022558 0.0874227
2240.47 4496 0.65027 0.017668
